267,0,1747095089,20.91,0.00,0.00,2.09
267,1,1747095089,20.88,0.00,0.00,2.09
267,2,1747095089,20.96,0.00,0.00,2.09
267,3,1747095089,20.91,0.00,0.00,2.09
267,4,1747095089,20.87,0.00,0.00,2.09
267,5,1747095089,20.80,0.00,0.00,2.09
267,6,1747095089,20.79,0.00,0.00,2.09
267,7,1747095089,20.85,0.00,0.00,2.09
267,8,1747095089,20.79,0.00,0.00,2.09
267,9,1747095089,20.73,0.00,0.00,2.09
268,0,1747096293,20.30,0.00,0.00,2.09
268,1,1747096293,20.31,0.00,0.00,2.09
268,2,1747096293,20.36,0.00,0.00,2.09
268,3,1747096293,20.28,0.00,0.00,2.09
268,4,1747096293,20.26,0.00,0.00,2.09
268,5,1747096293,20.29,0.00,0.00,2.09
268,6,1747096293,20.30,0.00,0.00,2.09
268,7,1747096293,20.20,0.00,0.00,2.09
268,8,1747096293,20.21,0.00,0.00,2.09
268,9,1747096293,20.28,0.00,0.00,2.09
269,0,1747097497,19.84,0.00,0.00,2.09
269,1,1747097497,19.81,0.00,0.00,2.09
269,2,1747097497,19.86,0.00,0.00,2.09
269,3,1747097497,19.79,0.00,0.00,2.09
269,4,1747097497,19.77,0.00,0.00,2.09
269,5,1747097497,19.75,0.00,0.00,2.09
269,6,1747097497,19.75,0.00,0.00,2.09
269,7,1747097497,19.79,0.00,0.00,2.09
269,8,1747097497,19.73,0.00,0.00,2.09
269,9,1747097497,19.65,0.00,0.00,2.09
270,0,1747098701,19.25,0.00,0.00,2.09
270,1,1747098701,19.34,0.00,0.00,2.09
270,2,1747098701,19.32,0.00,0.00,2.09
270,3,1747098701,19.22,0.00,0.00,2.09
270,4,1747098701,19.28,0.00,0.00,2.09
270,5,1747098701,19.31,0.00,0.00,2.09
270,6,1747098701,19.26,0.00,0.00,2.09
270,7,1747098701,19.19,0.00,0.00,2.09
270,8,1747098701,19.20,0.00,0.00,2.09
270,9,1747098701,19.21,0.00,0.00,2.09
271,0,1747099905,18.81,0.00,0.00,2.09
271,1,1747099905,18.83,0.00,0.00,2.09
271,2,1747099905,18.85,0.00,0.00,2.09
271,3,1747099905,18.90,0.00,0.00,2.09
271,4,1747099905,18.84,0.00,0.00,2.09
271,5,1747099905,18.74,0.00,0.00,2.09
271,6,1747099905,18.79,0.00,0.00,2.09
271,7,1747099905,18.75,0.00,0.00,2.09
271,8,1747099905,18.75,0.00,0.00,2.09
271,9,1747099905,18.70,0.00,0.00,2.09
272,0,1747101109,18.33,0.00,0.00,2.09
272,1,1747101109,18.39,0.00,0.00,2.09
272,2,1747101109,18.41,0.00,0.00,2.09
272,3,1747101109,18.30,0.00,0.00,2.09
272,4,1747101109,18.32,0.00,0.00,2.09
272,5,1747101109,18.33,0.00,0.00,2.09
272,6,1747101109,18.29,0.00,0.00,2.09
272,7,1747101109,18.22,0.00,0.00,2.09
272,8,1747101109,18.29,0.00,0.00,2.09
272,9,1747101109,18.27,0.00,0.00,2.09
273,0,1747102313,17.93,0.00,0.00,2.09
273,1,1747102313,17.98,0.00,0.00,2.09
273,2,1747102313,18.01,0.00,0.00,2.09
273,3,1747102313,18.06,0.00,0.00,2.09
273,4,1747102313,17.98,0.00,0.00,2.09
273,5,1747102313,17.90,0.00,0.00,2.09
273,6,1747102313,17.89,0.00,0.00,2.09
273,7,1747102313,17.92,0.00,0.00,2.09
273,8,1747102313,17.94,0.00,0.00,2.09
273,9,1747102313,17.86,0.00,0.00,2.09
274,0,1747103517,17.56,0.00,0.00,2.09
274,1,1747103517,17.58,0.00,0.00,2.09
274,2,1747103517,17.62,0.00,0.00,2.09
274,3,1747103517,17.59,0.00,0.00,2.09
274,4,1747103517,17.57,0.00,0.00,2.09
274,5,1747103517,17.52,0.00,0.00,2.09
274,6,1747103517,17.54,0.00,0.00,2.09
274,7,1747103517,17.48,0.00,0.00,2.09
274,8,1747103517,17.52,0.00,0.00,2.09
274,9,1747103517,17.48,0.00,0.00,2.09
275,0,1747104721,17.13,0.00,0.00,2.09
275,1,1747104721,17.25,0.00,0.00,2.09
275,2,1747104721,17.25,0.00,0.00,2.09
275,3,1747104721,17.17,0.00,0.00,2.09
275,4,1747104721,17.16,0.00,0.00,2.09
275,5,1747104721,17.13,0.00,0.00,2.09
275,6,1747104721,17.14,0.00,0.00,2.09
275,7,1747104721,17.09,0.00,0.00,2.09
275,8,1747104721,17.12,0.00,0.00,2.09
275,9,1747104721,17.02,0.00,0.00,2.09
276,0,1747105925,16.70,0.00,0.00,2.09
276,1,1747105925,16.73,0.00,0.00,2.09
276,2,1747105925,16.76,0.00,0.00,2.09
276,3,1747105925,16.64,0.00,0.00,2.09
276,4,1747105925,16.75,0.00,0.00,2.09
276,5,1747105925,16.63,0.00,0.00,2.09
276,6,1747105925,16.70,0.00,0.00,2.09
276,7,1747105925,16.65,0.00,0.00,2.09
276,8,1747105925,16.66,0.00,0.00,2.09
276,9,1747105925,16.65,0.00,0.00,2.09
277,0,1747107129,16.27,0.00,0.00,2.09
277,1,1747107129,16.28,0.00,0.00,2.09
277,2,1747107129,16.33,0.00,0.00,2.09
277,3,1747107129,16.22,0.00,0.00,2.09
277,4,1747107129,16.28,0.00,0.00,2.09
277,5,1747107129,16.24,0.00,0.00,2.09
277,6,1747107129,16.24,0.00,0.00,2.09
277,7,1747107129,16.21,0.00,0.00,2.09
277,8,1747107129,16.27,0.00,0.00,2.09
277,9,1747107129,16.21,0.00,0.00,2.09
278,0,1747108333,15.84,0.00,0.00,2.11
278,1,1747108333,15.96,0.00,0.00,2.09
278,2,1747108333,15.91,0.00,0.00,2.09
278,3,1747108333,15.84,0.00,0.00,2.09
278,4,1747108333,15.82,0.00,0.00,2.09
278,5,1747108333,15.78,0.00,0.00,2.09
