452,0,1747267899,-8.34,4.39,0.00,
452,1,1747267899,-8.29,0.00,0.00,
452,2,1747267899,-8.25,0.00,0.00,
452,3,1747267899,-8.37,0.00,0.00,
452,4,1747267899,-8.36,4.39,0.00,
452,5,1747267899,-8.28,4.39,0.00,
452,6,1747267899,-8.17,4.39,0.00,
452,7,1747267899,-8.31,0.00,0.00,
452,8,1747267899,-8.16,0.00,0.00,
452,9,1747267899,-8.27,0.00,0.00,
453,0,1747268801,-8.53,0.00,0.00,
453,1,1747268801,-8.48,0.00,0.00,
453,2,1747268801,-8.55,0.00,0.00,
453,3,1747268801,-8.52,0.00,0.00,
453,4,1747268801,-8.47,4.39,0.00,
453,5,1747268801,-8.41,0.00,0.00,
453,6,1747268801,-8.42,0.00,0.00,
453,7,1747268801,-8.54,4.39,0.00,
453,8,1747268801,-8.39,4.49,0.00,
453,9,1747268801,-8.45,4.39,0.00,
454,0,1747269703,-8.99,0.00,0.00,
454,1,1747269703,-8.86,4.39,0.00,
454,2,1747269703,-8.84,0.00,0.00,
454,3,1747269703,-8.90,0.00,0.00,
454,4,1747269703,-8.80,0.00,0.00,
454,5,1747269703,-8.90,4.39,0.00,
454,6,1747269703,-8.77,4.39,0.00,
454,7,1747269703,-8.91,0.00,0.00,
454,8,1747269703,-8.78,0.00,0.00,
454,9,1747269703,-8.84,0.00,0.00,
455,0,1747270605,-9.03,4.39,0.00,
455,1,1747270605,-9.03,0.00,0.00,
455,2,1747270605,-8.94,0.00,0.00,
455,3,1747270605,-9.04,0.00,0.00,
455,4,1747270605,-8.98,4.49,0.00,
455,5,1747270605,-8.93,0.00,0.00,
455,6,1747270605,-9.00,4.39,0.00,
455,7,1747270605,-9.02,0.00,0.00,
455,8,1747270605,-8.86,4.39,0.00,
455,9,1747270605,-9.00,4.49,0.00,
456,0,1747271507,-9.03,4.39,0.00,
456,1,1747271507,-8.91,4.49,0.00,
456,2,1747271507,-8.92,4.39,0.00,
456,3,1747271507,-8.99,0.00,0.00,
456,4,1747271507,-8.93,0.00,0.00,
456,5,1747271507,-9.01,4.39,0.00,
456,6,1747271507,-8.83,0.00,0.00,
456,7,1747271507,-8.92,0.00,0.00,
456,8,1747271507,-8.82,4.39,0.00,
456,9,1747271507,-8.92,0.00,0.00,
457,0,1747272409,-9.02,4.49,0.00,
457,1,1747272409,-9.02,4.39,0.00,
457,2,1747272409,-8.95,0.00,0.00,
457,3,1747272409,-9.06,0.00,0.00,
457,4,1747272409,-8.92,4.39,0.00,
457,5,1747272409,-9.00,4.39,0.00,
457,6,1747272409,-8.89,4.39,0.00,
457,7,1747272409,-8.99,4.49,0.00,
457,8,1747272409,-8.89,0.00,0.00,
457,9,1747272409,-8.84,0.00,0.00,
458,0,1747273311,-8.99,4.49,0.00,
458,1,1747273311,-9.02,0.00,0.00,
458,2,1747273311,-8.94,4.49,0.00,
458,3,1747273311,-9.03,4.39,0.00,
458,4,1747273311,-8.92,0.00,0.00,
458,5,1747273311,-9.00,0.00,0.00,
458,6,1747273311,-8.89,0.00,0.00,
458,7,1747273311,-8.90,0.00,0.00,
458,8,1747273311,-8.86,4.39,0.00,
458,9,1747273311,-8.95,0.00,0.00,
459,0,1747274213,-9.13,4.39,0.00,
459,1,1747274213,-9.08,4.39,0.00,
459,2,1747274213,-9.07,4.49,0.00,
459,3,1747274213,-9.09,4.49,0.00,
459,4,1747274213,-9.04,4.39,0.00,
459,5,1747274213,-9.11,0.00,0.00,
459,6,1747274213,-8.99,0.00,0.00,
459,7,1747274213,-9.07,0.00,0.00,
459,8,1747274213,-8.91,0.00,0.00,
459,9,1747274213,-9.04,0.00,0.00,
460,0,1747275115,-9.27,4.39,0.00,
460,1,1747275115,-9.22,0.00,0.00,
460,2,1747275115,-9.22,0.00,0.00,
460,3,1747275115,-9.23,0.00,0.00,
460,4,1747275115,-9.15,0.00,0.00,
460,5,1747275115,-9.27,0.00,0.00,
460,6,1747275115,-9.09,0.00,0.00,
460,7,1747275115,-9.18,0.00,0.00,
460,8,1747275115,-9.05,0.00,0.00,
460,9,1747275115,-9.22,0.00,0.00,
461,0,1747276017,-9.36,4.49,0.00,
461,1,1747276017,-9.38,4.39,0.00,
461,2,1747276017,-9.34,0.00,0.00,
461,3,1747276017,-9.43,4.39,0.00,
461,4,1747276017,-9.29,4.39,0.00,
461,5,1747276017,-9.41,4.39,0.00,
461,6,1747276017,-9.34,4.39,0.00,
461,7,1747276017,-9.43,4.49,0.00,
461,8,1747276017,-9.27,0.00,0.00,
461,9,1747276017,-9.24,0.00,0.00,
462,0,1747276919,-9.74,0.00,0.00,
462,1,1747276919,-9.75,4.39,0.00,
462,2,1747276919,-9.63,0.00,0.00,
462,3,1747276919,-9.61,4.49,0.00,
462,4,1747276919,-9.63,0.00,0.00,
462,5,1747276919,-9.70,0.00,0.00,
462,6,1747276919,-9.63,0.00,0.00,
462,7,1747276919,-9.61,4.39,0.00,
462,8,1747276919,-9.57,0.00,0.00,
462,9,1747276919,-9.56,4.30,0.00,
463,0,1747277821,-9.84,4.49,0.00,
463,1,1747277821,-9.79,0.00,0.00,
463,2,1747277821,-9.76,0.00,0.00,
463,3,1747277821,-9.89,0.00,0.00,
463,4,1747277821,-9.75,0.00,0.00,
463,5,1747277821,-9.82,0.00,0.00,
463,6,1747277821,-9.68,0.00,0.00,
463,7,1747277821,-9.79,4.39,0.00,
463,8,1747277821,-9.64,4.49,0.00,
463,9,1747277821,-9.63,0.00,0.00,
464,0,1747278723,-9.79,4.39,0.00,
464,1,1747278723,-9.69,0.00,0.00,
464,2,1747278723,-9.66,0.00,0.00,
464,3,1747278723,-9.77,0.00,0.00,
464,4,1747278723,-9.63,0.00,0.00,
464,5,1747278723,-9.76,4.49,0.00,
464,6,1747278723,-9.59,0.00,0.00,
464,7,1747278723,-9.72,4.39,0.00,
464,8,1747278723,-9.65,0.00,0.00,
464,9,1747278723,-9.61,0.00,0.00,
465,0,1747279625,-9.88,4.39,0.00,
465,1,1747279625,-9.82,0.00,0.00,
465,2,1747279625,-9.76,4.49,0.00,
465,3,1747279625,-9.74,4.49,0.00,
465,4,1747279625,-9.69,0.00,0.00,
465,5,1747279625,-9.73,0.00,0.00,
465,6,1747279625,-9.77,0.00,0.00,
465,7,1747279625,-9.70,0.00,0.00,
465,8,1747279625,-9.73,0.00,0.00,
465,9,1747279625,-9.65,0.00,0.00,
466,0,1747280527,-10.13,4.39,0.00,
466,1,1747280527,-10.05,0.00,0.00,
466,2,1747280527,-10.10,0.00,0.00,
466,3,1747280527,-10.05,4.39,0.00,
466,4,1747280527,-10.12,0.00,0.00,
466,5,1747280527,-9.96,0.00,0.00,
466,6,1747280527,-10.06,4.39,0.00,
466,7,1747280527,-9.97,0.00,0.00,
466,8,1747280527,-9.96,0.00,0.00,
466,9,1747280527,-9.96,4.39,0.00,
467,0,1747281429,-10.11,0.00,0.00,
467,1,1747281429,-10.08,4.49,0.00,
467,2,1747281429,-10.11,0.00,0.00,
467,3,1747281429,-10.07,0.00,0.00,
467,4,1747281429,-10.17,0.00,0.00,
467,5,1747281429,-10.02,4.39,0.00,
467,6,1747281429,-10.08,4.49,0.00,
467,7,1747281429,-9.97,0.00,0.00,
467,8,1747281429,-10.02,4.49,0.00,
467,9,1747281429,-9.99,0.00,0.00,
468,0,1747282331,-10.12,0.00,0.00,
468,1,1747282331,-10.07,0.00,0.00,
468,2,1747282331,-10.07,0.00,0.00,
468,3,1747282331,-9.93,0.00,0.00,
468,4,1747282331,-9.94,4.49,0.00,
468,5,1747282331,-9.88,0.00,0.00,
468,6,1747282331,-9.94,0.00,0.00,
468,7,1747282331,-9.88,0.00,0.00,
468,8,1747282331,-9.93,0.00,0.00,
468,9,1747282331,-9.82,0.00,0.00,
469,0,1747283233,-9.97,0.00,0.00,
469,1,1747283233,-9.91,0.00,0.00,
469,2,1747283233,-9.93,0.00,0.00,
469,3,1747283233,-9.86,0.00,0.00,
469,4,1747283233,-9.85,0.00,0.00,
469,5,1747283233,-9.79,0.00,0.00,
469,6,1747283233,-9.78,0.00,0.00,
469,7,1747283233,-9.78,0.00,0.00,
469,8,1747283233,-9.81,0.00,0.00,
469,9,1747283233,-9.70,0.00,0.00,
470,0,1747284135,-9.96,0.00,0.00,
470,1,1747284135,-9.91,0.00,0.00,
470,2,1747284135,-9.96,4.49,0.00,
470,3,1747284135,-9.86,0.00,0.00,
470,4,1747284135,-9.96,4.49,0.00,
470,5,1747284135,-9.79,0.00,0.00,
470,6,1747284135,-9.89,0.00,0.00,
470,7,1747284135,-9.87,0.00,0.00,
470,8,1747284135,-9.85,0.00,0.00,
470,9,1747284135,-9.79,0.00,0.00,
471,0,1747285037,-9.97,4.49,0.00,
471,1,1747285037,-9.88,0.00,0.00,
471,2,1747285037,-9.95,4.49,0.00,
471,3,1747285037,-9.86,4.39,0.00,
471,4,1747285037,-9.93,4.49,0.00,
471,5,1747285037,-9.86,0.00,0.00,
471,6,1747285037,-9.82,0.00,0.00,
471,7,1747285037,-9.78,0.00,0.00,
471,8,1747285037,-9.91,0.00,0.00,
471,9,1747285037,-9.73,4.39,0.00,
472,0,1747285939,-10.02,4.49,0.00,318.53
472,1,1747285939,-9.98,0.00,0.00,
472,2,1747285939,-10.06,0.00,0.00,
472,3,1747285939,-9.92,4.49,0.00,
472,4,1747285939,-9.96,4.49,0.00,
472,5,1747285939,-9.88,0.00,0.00,
472,6,1747285939,-9.88,0.00,0.00,
472,7,1747285939,-9.91,0.00,0.00,
472,8,1747285939,-9.97,0.00,0.00,
472,9,1747285939,-9.88,0.00,0.00,
473,0,1747286841,-10.28,4.49,0.00,
473,1,1747286841,-10.18,4.39,0.00,
473,2,1747286841,-10.24,0.00,0.00,
473,3,1747286841,-10.18,0.00,0.00,
473,4,1747286841,-10.24,4.39,0.00,
473,5,1747286841,-10.11,4.39,0.00,
473,6,1747286841,-10.22,4.49,0.00,
473,7,1747286841,-10.12,4.49,0.00,
473,8,1747286841,-10.13,0.00,0.00,
473,9,1747286841,-10.09,0.00,0.00,
474,0,1747287743,-10.44,0.00,0.00,
474,1,1747287743,-10.40,0.00,0.00,
474,2,1747287743,-10.43,0.00,0.00,
474,3,1747287743,-10.37,0.00,0.00,
474,4,1747287743,-10.46,0.00,0.00,
474,5,1747287743,-10.29,0.00,0.00,
474,6,1747287743,-10.39,4.39,0.00,
474,7,1747287743,-10.29,4.49,0.00,
474,8,1747287743,-10.30,0.00,0.00,
474,9,1747287743,-10.31,0.00,0.00,
475,0,1747288645,-10.50,4.49,0.00,
475,1,1747288645,-10.34,4.49,0.00,
475,2,1747288645,-10.43,4.49,0.00,
475,3,1747288645,-10.36,0.00,0.00,
475,4,1747288645,-10.36,4.49,0.00,
475,5,1747288645,-10.26,4.49,0.00,
475,6,1747288645,-10.36,0.00,0.00,
475,7,1747288645,-10.23,4.39,0.00,
475,8,1747288645,-10.35,0.00,0.00,
475,9,1747288645,-10.25,0.00,0.00,
476,0,1747289547,-10.51,0.00,0.00,
476,1,1747289547,-10.42,0.00,0.00,
476,2,1747289547,-10.48,4.49,0.00,
476,3,1747289547,-10.43,0.00,0.00,
476,4,1747289547,-10.43,0.00,0.00,
476,5,1747289547,-10.43,4.49,0.00,
476,6,1747289547,-10.46,4.39,0.00,
476,7,1747289547,-10.38,0.00,0.00,
476,8,1747289547,-10.34,0.00,0.00,
476,9,1747289547,-10.33,4.49,0.00,
477,0,1747290449,-10.68,4.49,0.00,
477,1,1747290449,-10.63,0.00,0.00,
477,2,1747290449,-10.66,0.00,0.00,
477,3,1747290449,-10.57,4.49,0.00,
477,4,1747290449,-10.62,0.00,0.00,
477,5,1747290449,-10.56,4.39,0.00,
477,6,1747290449,-10.60,0.00,0.00,
477,7,1747290449,-10.52,0.00,0.00,
477,8,1747290449,-10.60,0.00,0.00,
477,9,1747290449,-10.49,0.00,0.00,
478,0,1747291351,-10.60,4.49,0.00,
478,1,1747291351,-10.61,0.00,0.00,
478,2,1747291351,-10.61,0.00,0.00,
478,3,1747291351,-10.53,4.49,0.00,
478,4,1747291351,-10.56,0.00,0.00,
478,5,1747291351,-10.50,4.49,0.00,
478,6,1747291351,-10.52,0.00,0.00,
478,7,1747291351,-10.48,0.00,0.00,
478,8,1747291351,-10.43,4.39,0.00,
478,9,1747291351,-10.46,0.00,0.00,
479,0,1747292253,-10.66,4.49,0.00,
479,1,1747292253,-10.62,0.00,0.00,
479,2,1747292253,-10.66,0.00,0.00,
479,3,1747292253,-10.62,0.00,0.00,
479,4,1747292253,-10.63,4.39,0.00,
479,5,1747292253,-10.60,0.00,0.00,
