108,0,1746922355,27.56,0.00,0.00,2.73
108,1,1746922355,27.39,0.00,0.00,2.73
108,2,1746922355,27.40,0.00,0.00,2.73
108,3,1746922355,27.43,0.00,0.00,2.73
108,4,1746922355,27.51,0.00,0.00,2.73
108,5,1746922355,27.34,0.00,0.00,2.73
108,6,1746922355,27.37,0.00,0.00,2.73
108,7,1746922355,27.37,0.00,0.00,2.74
108,8,1746922355,27.37,0.00,0.00,2.73
108,9,1746922355,27.41,0.00,0.00,2.73
109,0,1746923559,27.71,0.00,0.00,2.74
109,1,1746923559,27.69,0.00,0.00,2.73
109,2,1746923559,27.54,0.00,0.00,2.73
109,3,1746923559,27.60,0.00,0.00,2.73
109,4,1746923559,27.51,0.00,0.00,2.73
109,5,1746923559,27.61,0.00,0.00,2.73
109,6,1746923559,27.52,0.00,0.00,2.73
109,7,1746923559,27.55,0.00,0.00,2.73
109,8,1746923559,27.47,0.00,0.00,2.73
109,9,1746923559,27.51,0.00,0.00,2.73
110,0,1746924763,27.70,0.00,0.00,2.73
110,1,1746924763,27.83,0.00,0.00,2.73
110,2,1746924763,27.66,0.00,0.00,2.73
110,3,1746924763,27.73,0.00,0.00,2.73
110,4,1746924763,27.66,0.00,0.00,2.74
110,5,1746924763,27.72,0.00,0.00,2.73
110,6,1746924763,27.64,0.00,0.00,2.73
110,7,1746924763,27.66,0.00,0.00,2.73
110,8,1746924763,27.61,0.00,0.00,2.73
110,9,1746924763,27.59,0.00,0.00,2.73
111,0,1746925967,27.57,0.00,0.00,2.73
111,1,1746925967,27.77,0.00,0.00,2.73
111,2,1746925967,27.68,0.00,0.00,2.73
111,3,1746925967,27.72,0.00,0.00,2.73
111,4,1746925967,27.57,0.00,0.00,2.73
111,5,1746925967,27.66,0.00,0.00,2.73
111,6,1746925967,27.58,0.00,0.00,2.73
111,7,1746925967,27.63,0.00,0.00,2.73
111,8,1746925967,27.57,0.00,0.00,2.73
111,9,1746925967,27.62,0.00,0.00,2.73
112,0,1746927171,27.53,0.00,0.00,2.73
112,1,1746927171,27.62,0.00,0.00,2.73
112,2,1746927171,27.66,0.00,0.00,2.74
112,3,1746927171,27.63,0.00,0.00,2.73
112,4,1746927171,27.60,0.00,0.00,2.73
112,5,1746927171,27.69,0.00,0.00,2.73
112,6,1746927171,27.55,0.00,0.00,2.73
112,7,1746927171,27.64,0.00,0.00,2.73
112,8,1746927171,27.53,0.00,0.00,2.74
112,9,1746927171,27.58,0.00,0.00,2.73
113,0,1746928375,27.58,0.00,0.00,2.73
113,1,1746928375,27.51,0.00,0.00,2.74
113,2,1746928375,27.52,0.00,0.00,2.73
113,3,1746928375,27.54,0.00,0.00,2.73
113,4,1746928375,27.48,0.00,0.00,2.73
113,5,1746928375,27.48,0.00,0.00,2.74
113,6,1746928375,27.42,0.00,0.00,2.73
113,7,1746928375,27.43,0.00,0.00,2.73
113,8,1746928375,27.42,0.00,0.00,2.73
113,9,1746928375,27.44,0.00,0.00,2.73
114,0,1746929579,27.39,0.00,0.00,2.73
114,1,1746929579,27.44,0.00,0.00,2.73
114,2,1746929579,27.30,0.00,0.00,2.73
114,3,1746929579,27.38,0.00,0.00,2.73
114,4,1746929579,27.25,0.00,0.00,2.73
114,5,1746929579,27.35,0.00,0.00,2.73
114,6,1746929579,27.29,0.00,0.00,2.73
114,7,1746929579,27.31,0.00,0.00,2.73
114,8,1746929579,27.18,0.00,0.00,2.73
114,9,1746929579,27.17,0.00,0.00,2.73
115,0,1746930783,27.08,0.00,0.00,2.73
115,1,1746930783,27.07,0.00,0.00,2.73
115,2,1746930783,27.09,0.00,0.00,2.73
115,3,1746930783,27.14,0.00,0.00,2.73
115,4,1746930783,27.06,0.00,0.00,2.74
115,5,1746930783,27.05,0.00,0.00,2.73
115,6,1746930783,26.97,0.00,0.00,2.73
115,7,1746930783,27.09,0.00,0.00,2.73
115,8,1746930783,26.97,0.00,0.00,2.73
115,9,1746930783,27.02,0.00,0.00,2.73
116,0,1746931987,27.00,0.00,0.00,2.73
116,1,1746931987,27.09,0.00,0.00,2.73
116,2,1746931987,26.98,0.00,0.00,2.74
116,3,1746931987,26.98,0.00,0.00,2.73
116,4,1746931987,26.90,0.00,0.00,2.74
116,5,1746931987,26.96,0.00,0.00,2.73
116,6,1746931987,26.89,0.00,0.00,2.74
116,7,1746931987,26.95,0.00,0.00,2.73
116,8,1746931987,26.87,0.00,0.00,2.74
116,9,1746931987,26.90,0.00,0.00,2.73
117,0,1746933191,26.86,0.00,0.00,2.74
117,1,1746933191,26.74,0.00,0.00,2.73
117,2,1746933191,26.77,0.00,0.00,2.73
117,3,1746933191,26.82,0.00,0.00,2.73
117,4,1746933191,26.73,0.00,0.00,2.73
117,5,1746933191,26.79,0.00,0.00,2.73
117,6,1746933191,26.76,0.00,0.00,2.73
117,7,1746933191,26.74,0.00,0.00,2.73
117,8,1746933191,26.65,0.00,0.00,2.73
117,9,1746933191,26.68,0.00,0.00,2.73
118,0,1746934395,26.44,0.00,0.00,2.74
118,1,1746934395,26.60,0.00,0.00,2.74
118,2,1746934395,26.50,0.00,0.00,2.74
118,3,1746934395,26.52,0.00,0.00,2.74
118,4,1746934395,26.55,0.00,0.00,2.73
118,5,1746934395,26.52,0.00,0.00,2.73
118,6,1746934395,26.46,0.00,0.00,2.73
118,7,1746934395,26.50,0.00,0.00,2.73
118,8,1746934395,26.39,0.00,0.00,2.73
118,9,1746934395,26.41,0.00,0.00,2.74
119,0,1746935599,26.38,0.00,0.00,2.74
119,1,1746935599,26.44,0.00,0.00,2.73
119,2,1746935599,26.31,0.00,0.00,2.74
119,3,1746935599,26.34,0.00,0.00,2.73
119,4,1746935599,26.30,0.00,0.00,2.73
119,5,1746935599,26.32,0.00,0.00,2.73
119,6,1746935599,26.27,0.00,0.00,2.73
119,7,1746935599,26.30,0.00,0.00,2.73
119,8,1746935599,26.27,0.00,0.00,2.74
119,9,1746935599,26.27,0.00,0.00,2.73
120,0,1746936803,26.15,0.00,0.00,2.73
120,1,1746936803,26.09,0.00,0.00,2.73
120,2,1746936803,25.97,0.00,0.00,2.74
120,3,1746936803,26.01,0.00,0.00,2.73
120,4,1746936803,25.95,0.00,0.00,2.73
120,5,1746936803,26.00,0.00,0.00,2.73
120,6,1746936803,25.91,0.00,0.00,2.73
120,7,1746936803,25.96,0.00,0.00,2.74
120,8,1746936803,25.98,0.00,0.00,2.73
120,9,1746936803,25.87,0.00,0.00,2.74
121,0,1746938007,25.82,0.00,0.00,2.74
121,1,1746938007,25.80,0.00,0.00,2.73
121,2,1746938007,25.88,0.00,0.00,2.73
121,3,1746938007,25.83,0.00,0.00,2.74
121,4,1746938007,25.69,0.00,0.00,2.74
121,5,1746938007,25.80,0.00,0.00,2.73
121,6,1746938007,25.70,0.00,0.00,2.73
121,7,1746938007,25.79,0.00,0.00,2.74
121,8,1746938007,25.75,0.00,0.00,2.74
121,9,1746938007,25.78,0.00,0.00,2.74
122,0,1746939211,25.52,0.00,0.00,2.73
122,1,1746939211,25.47,0.00,0.00,2.74
122,2,1746939211,25.54,0.00,0.00,2.73
122,3,1746939211,25.45,0.00,0.00,2.73
122,4,1746939211,25.51,0.00,0.00,2.73
122,5,1746939211,25.50,0.00,0.00,2.73
122,6,1746939211,25.34,0.00,0.00,2.74
122,7,1746939211,25.48,0.00,0.00,2.73
122,8,1746939211,25.46,0.00,0.00,2.74
122,9,1746939211,25.43,0.00,0.00,2.74
123,0,1746940415,25.11,0.00,0.00,2.73
