1,0,1746810901,19.66,0.00,0.00,0.00
1,1,1746810901,19.79,0.00,0.00,2.42
1,2,1746810901,19.86,0.00,0.00,2.42
1,3,1746810901,19.89,0.00,0.00,2.42
1,4,1746810901,19.93,0.00,0.00,2.42
1,5,1746810901,19.97,0.00,0.00,2.42
1,6,1746810901,20.00,0.00,0.00,2.42
1,7,1746810901,20.02,0.00,0.00,2.42
1,8,1746810901,20.07,0.00,0.00,2.42
1,9,1746810901,19.96,0.00,0.00,2.42
2,0,1746811908,20.12,0.00,0.00,0.00
2,1,1746811908,20.12,0.00,0.00,2.42
2,2,1746811908,20.23,0.00,0.00,2.42
2,3,1746811908,20.11,0.00,0.00,2.42
2,4,1746811908,20.09,0.00,0.00,2.42
2,5,1746811908,20.17,0.00,0.00,2.42
2,6,1746811908,20.25,0.00,0.00,2.42
2,7,1746811908,20.24,0.00,0.00,2.42
2,8,1746811908,20.32,0.00,0.00,2.42
2,9,1746811908,20.25,0.00,0.00,2.42
3,0,1746812915,20.39,0.00,0.00,2.42
3,1,1746812915,20.35,0.00,0.00,2.42
3,2,1746812915,20.42,0.00,0.00,2.40
3,3,1746812915,20.45,0.00,0.00,2.42
3,4,1746812915,20.52,0.00,0.00,2.42
3,5,1746812915,20.43,0.00,0.00,2.42
3,6,1746812915,20.57,0.00,0.00,2.42
3,7,1746812915,20.48,0.00,0.00,2.42
3,8,1746812915,20.48,0.00,0.00,2.42
3,9,1746812915,20.60,0.00,0.00,2.42
4,0,1746813921,20.52,0.00,0.00,2.42
4,1,1746813921,20.52,0.00,0.00,2.42
4,2,1746813921,20.60,0.00,0.00,2.42
4,3,1746813921,20.63,0.00,0.00,2.42
4,4,1746813921,20.70,0.00,0.00,2.42
4,5,1746813921,20.65,0.00,0.00,2.40
4,6,1746813921,20.76,0.00,0.00,2.42
4,7,1746813921,20.71,0.00,0.00,2.42
4,8,1746813921,20.78,0.00,0.00,2.42
4,9,1746813921,20.72,0.00,0.00,2.42
5,0,1746814927,20.77,0.00,0.00,2.42
5,1,1746814927,20.80,0.00,0.00,2.42
5,2,1746814927,20.73,0.00,0.00,2.42
5,3,1746814927,20.86,0.00,0.00,2.42
5,4,1746814927,20.91,0.00,0.00,2.42
5,5,1746814927,20.86,0.00,0.00,2.42
