447,0,1747267376,-7.21,0.00,0.00,0.00
447,1,1747267376,-7.09,2.15,0.00,0.00
447,2,1747267376,-7.16,2.15,0.00,0.00
447,3,1747267376,-6.98,16.41,2.15,0.00
447,4,1747267376,-7.03,2.15,16.50,0.00
447,5,1747267376,-7.09,2.15,16.41,0.00
447,6,1747267376,-7.04,2.15,16.41,0.00
447,7,1747267376,-6.97,16.41,0.00,0.00
447,8,1747267376,-7.01,16.41,2.15,0.00
447,9,1747267376,-7.02,16.31,2.15,0.00
448,0,1747268278,-7.40,0.00,0.00,0.00
448,1,1747268278,-7.41,16.50,0.00,0.00
448,2,1747268278,-7.26,16.41,0.00,0.00
448,3,1747268278,-7.24,16.41,0.00,0.00
448,4,1747268278,-7.29,16.41,32.81,0.00
448,5,1747268278,-7.29,16.41,32.81,0.00
448,6,1747268278,-7.25,16.41,32.81,0.00
448,7,1747268278,-7.37,16.41,2.15,0.00
448,8,1747268278,-7.28,16.41,2.15,0.00
448,9,1747268278,-7.25,2.15,16.50,0.00
449,0,1747269180,-7.64,16.40,0.00,0.00
449,1,1747269180,-7.70,16.40,32.81,0.00
449,2,1747269180,-7.61,16.41,2.15,0.00
449,3,1747269180,-7.52,16.41,32.81,0.00
449,4,1747269180,-7.53,16.41,32.81,0.00
449,5,1747269180,-7.63,16.41,0.00,0.00
449,6,1747269180,-7.57,16.50,0.00,0.00
449,7,1747269180,-7.52,16.41,0.00,0.00
449,8,1747269180,-7.49,16.50,0.00,0.00
449,9,1747269180,-7.57,16.41,0.00,0.00
450,0,1747270082,-7.80,2.15,16.50,0.00
450,1,1747270082,-7.92,16.40,0.00,0.00
450,2,1747270082,-7.94,16.41,0.00,0.00
450,3,1747270082,-7.96,16.41,0.00,0.00
450,4,1747270082,-7.89,16.41,0.00,0.00
450,5,1747270082,-7.84,16.41,0.00,0.00
450,6,1747270082,-7.84,0.00,0.00,0.00
450,7,1747270082,-7.91,16.50,0.00,0.00
450,8,1747270082,-7.85,16.41,32.81,0.00
450,9,1747270082,-7.82,16.41,32.91,0.00
451,0,1747270984,-8.13,16.50,0.00,0.00
451,1,1747270984,-8.02,16.40,32.91,0.00
451,2,1747270984,-8.12,16.41,0.00,0.00
451,3,1747270984,-8.18,16.50,0.00,0.00
451,4,1747270984,-8.10,16.41,0.00,0.00
451,5,1747270984,-8.08,16.41,0.00,0.00
451,6,1747270984,-8.03,16.41,0.00,0.00
451,7,1747270984,-8.07,16.41,32.91,0.00
451,8,1747270984,-8.05,16.41,32.91,0.00
451,9,1747270984,-8.10,16.41,32.81,0.00
452,0,1747271886,-8.49,16.50,33.01,0.00
452,1,1747271886,-8.55,16.40,0.00,0.00
452,2,1747271886,-8.54,16.41,0.00,0.00
452,3,1747271886,-8.54,16.41,0.00,0.00
452,4,1747271886,-8.44,16.50,32.91,0.00
452,5,1747271886,-8.45,16.41,32.91,0.00
452,6,1747271886,-8.39,16.50,0.00,0.00
452,7,1747271886,-8.45,16.50,0.00,0.00
452,8,1747271886,-8.41,16.50,0.00,0.00
452,9,1747271886,-8.40,2.15,16.41,0.00
453,0,1747272788,-8.62,16.40,0.00,0.00
453,1,1747272788,-8.79,16.41,32.81,0.00
453,2,1747272788,-8.63,16.41,32.91,0.00
453,3,1747272788,-8.66,32.91,16.41,0.00
453,4,1747272788,-8.57,16.50,0.00,0.00
453,5,1747272788,-8.62,32.91,16.41,0.00
453,6,1747272788,-8.51,32.91,16.50,0.00
453,7,1747272788,-8.53,16.41,32.81,0.00
453,8,1747272788,-8.50,32.81,16.41,0.00
453,9,1747272788,-8.58,16.41,32.91,0.00
454,0,1747273690,-8.55,16.60,0.00,0.00
454,1,1747273690,-8.54,16.40,32.91,0.00
454,2,1747273690,-8.57,16.41,0.00,0.00
454,3,1747273690,-8.57,16.50,32.91,0.00
454,4,1747273690,-8.44,32.81,16.41,0.00
454,5,1747273690,-8.54,32.81,16.41,0.00
454,6,1747273690,-8.50,16.41,0.00,0.00
454,7,1747273690,-8.59,16.50,32.91,0.00
454,8,1747273690,-8.46,32.91,16.50,0.00
454,9,1747273690,-8.49,16.50,32.91,0.00
455,0,1747274592,-8.58,16.50,0.00,0.00
455,1,1747274592,-8.53,2.15,16.50,0.00
455,2,1747274592,-8.54,2.15,16.50,0.00
455,3,1747274592,-8.53,2.15,0.00,0.00
455,4,1747274592,-8.51,2.15,0.00,0.00
455,5,1747274592,-8.50,16.50,0.00,0.00
455,6,1747274592,-8.43,0.00,0.00,0.00
455,7,1747274592,-8.45,2.15,16.41,0.00
